<< value = [3, 0.0, 0.0]; time = 3822.0>>
<< value = [5, 0.0, 0.0]; time = 3823.0>>
<< value = [1, 0.0, 0.0]; time = 3824.0>>
<< value = [0, 0.0, 0.0]; time = 3825.0>>
<< value = [2, 0.0, 0.0]; time = 3826.0>>
<< value = [0, 0.0, 0.0]; time = 3827.0>>
<< value = [9, 0.0, 0.0]; time = 3828.0>>
<< value = [7, 0.0, 0.0]; time = 3829.0>>
<< value = [4, 0.0, 0.0]; time = 3830.0>>
<< value = [3, 0.0, 0.0]; time = 3831.0>>
<< value = [6, 0.0, 0.0]; time = 3832.0>>
<< value = [0, 0.0, 0.0]; time = 3833.0>>
<< value = [2, 0.0, 0.0]; time = 3834.0>>
<< value = [1, 0.0, 0.0]; time = 3835.0>>
<< value = [9, 0.0, 0.0]; time = 3836.0>>
<< value = [4, 0.0, 0.0]; time = 3837.0>>
<< value = [10, 0.0, 0.0]; time = 3838.0>>
<< value = [0, 0.0, 0.0]; time = 3839.0>>
<< value = [4, 0.0, 0.0]; time = 3840.0>>
<< value = [8, 0.0, 0.0]; time = 3841.0>>
<< value = [1, 0.0, 0.0]; time = 3842.0>>
<< value = [5, 0.0, 0.0]; time = 3843.0>>
<< value = [0, 0.0, 0.0]; time = 3844.0>>
<< value = [1, 0.0, 0.0]; time = 3845.0>>
<< value = [4, 0.0, 0.0]; time = 3846.0>>
<< value = [8, 0.0, 0.0]; time = 3847.0>>
<< value = [1, 0.0, 0.0]; time = 3848.0>>
<< value = [1, 0.0, 0.0]; time = 3849.0>>
<< value = [5, 0.0, 0.0]; time = 3850.0>>
<< value = [1, 0.0, 0.0]; time = 3851.0>>
<< value = [0, 0.0, 0.0]; time = 3852.0>>
<< value = [8, 0.0, 0.0]; time = 3853.0>>
<< value = [8, 0.0, 0.0]; time = 3854.0>>
<< value = [4, 0.0, 0.0]; time = 3855.0>>
<< value = [4, 0.0, 0.0]; time = 3856.0>>
<< value = [4, 0.0, 0.0]; time = 3857.0>>
<< value = [1, 0.0, 0.0]; time = 3858.0>>
<< value = [5, 0.0, 0.0]; time = 3859.0>>
<< value = [0, 0.0, 0.0]; time = 3860.0>>
<< value = [2, 0.0, 0.0]; time = 3861.0>>
<< value = [9, 0.0, 0.0]; time = 3862.0>>
<< value = [6, 0.0, 0.0]; time = 3863.0>>
<< value = [3, 0.0, 0.0]; time = 3864.0>>
<< value = [0, 0.0, 0.0]; time = 3865.0>>
<< value = [2, 0.0, 0.0]; time = 3866.0>>
<< value = [5, 0.0, 0.0]; time = 3867.0>>
<< value = [4, 0.0, 0.0]; time = 3868.0>>
<< value = [1, 0.0, 0.0]; time = 3869.0>>
<< value = [7, 0.0, 0.0]; time = 3870.0>>
<< value = [10, 0.0, 0.0]; time = 3871.0>>
<< value = [10, 0.0, 0.0]; time = 3872.0>>
<< value = [5, 0.0, 0.0]; time = 3873.0>>
<< value = [9, 0.0, 0.0]; time = 3874.0>>
<< value = [2, 0.0, 0.0]; time = 3875.0>>
<< value = [4, 0.0, 0.0]; time = 3876.0>>
<< value = [10, 0.0, 0.0]; time = 3877.0>>
<< value = [0, 0.0, 0.0]; time = 3878.0>>
<< value = [9, 0.0, 0.0]; time = 3879.0>>
<< value = [1, 0.0, 0.0]; time = 3880.0>>
<< value = [1, 0.0, 0.0]; time = 3881.0>>
<< value = [0, 0.0, 0.0]; time = 3882.0>>
<< value = [9, 0.0, 0.0]; time = 3883.0>>
<< value = [3, 0.0, 0.0]; time = 3884.0>>
<< value = [1, 0.0, 0.0]; time = 3885.0>>
<< value = [5, 0.0, 0.0]; time = 3886.0>>
<< value = [3, 0.0, 0.0]; time = 3887.0>>
<< value = [0, 0.0, 0.0]; time = 3888.0>>
<< value = [8, 0.0, 0.0]; time = 3889.0>>
<< value = [9, 0.0, 0.0]; time = 3890.0>>
<< value = [2, 0.0, 0.0]; time = 3891.0>>
<< value = [9, 0.0, 0.0]; time = 3892.0>>
<< value = [7, 0.0, 0.0]; time = 3893.0>>
<< value = [7, 0.0, 0.0]; time = 3894.0>>
<< value = [0, 0.0, 0.0]; time = 3895.0>>
<< value = [9, 0.0, 0.0]; time = 3896.0>>
<< value = [3, 0.0, 0.0]; time = 3897.0>>
<< value = [1, 0.0, 0.0]; time = 3898.0>>
<< value = [5, 0.0, 0.0]; time = 3899.0>>
<< value = [5, 0.0, 0.0]; time = 3900.0>>
<< value = [6, 0.0, 0.0]; time = 3901.0>>
<< value = [6, 0.0, 0.0]; time = 3902.0>>
<< value = [7, 0.0, 0.0]; time = 3903.0>>
<< value = [4, 0.0, 0.0]; time = 3904.0>>
<< value = [6, 0.0, 0.0]; time = 3905.0>>
<< value = [4, 0.0, 0.0]; time = 3906.0>>
<< value = [3, 0.0, 0.0]; time = 3907.0>>
<< value = [2, 0.0, 0.0]; time = 3908.0>>
<< value = [6, 0.0, 0.0]; time = 3909.0>>
<< value = [4, 0.0, 0.0]; time = 3910.0>>
<< value = [2, 0.0, 0.0]; time = 3911.0>>
<< value = [10, 0.0, 0.0]; time = 3912.0>>
<< value = [6, 0.0, 0.0]; time = 3913.0>>
<< value = [4, 0.0, 0.0]; time = 3914.0>>
<< value = [6, 0.0, 0.0]; time = 3915.0>>
<< value = [1, 0.0, 0.0]; time = 3916.0>>
<< value = [2, 0.0, 0.0]; time = 3917.0>>
<< value = [10, 0.0, 0.0]; time = 3918.0>>
<< value = [8, 0.0, 0.0]; time = 3919.0>>
<< value = [5, 0.0, 0.0]; time = 3920.0>>
<< value = [4, 0.0, 0.0]; time = 3921.0>>
<< value = [3, 0.0, 0.0]; time = 3922.0>>
<< value = [5, 0.0, 0.0]; time = 3923.0>>
<< value = [3, 0.0, 0.0]; time = 3924.0>>
<< value = [8, 0.0, 0.0]; time = 3925.0>>
<< value = [0, 0.0, 0.0]; time = 3926.0>>
<< value = [0, 0.0, 0.0]; time = 3927.0>>
<< value = [8, 0.0, 0.0]; time = 3928.0>>
<< value = [8, 0.0, 0.0]; time = 3929.0>>
<< value = [1, 0.0, 0.0]; time = 3930.0>>
<< value = [9, 0.0, 0.0]; time = 3931.0>>
<< value = [1, 0.0, 0.0]; time = 3932.0>>
<< value = [9, 0.0, 0.0]; time = 3933.0>>
<< value = [0, 0.0, 0.0]; time = 3934.0>>
<< value = [8, 0.0, 0.0]; time = 3935.0>>
<< value = [8, 0.0, 0.0]; time = 3936.0>>
<< value = [6, 0.0, 0.0]; time = 3937.0>>
<< value = [4, 0.0, 0.0]; time = 3938.0>>
<< value = [3, 0.0, 0.0]; time = 3939.0>>
<< value = [2, 0.0, 0.0]; time = 3940.0>>
<< value = [0, 0.0, 0.0]; time = 3941.0>>
<< value = [5, 0.0, 0.0]; time = 3942.0>>
<< value = [5, 0.0, 0.0]; time = 3943.0>>
<< value = [3, 0.0, 0.0]; time = 3944.0>>
<< value = [0, 0.0, 0.0]; time = 3945.0>>
<< value = [3, 0.0, 0.0]; time = 3946.0>>
<< value = [4, 0.0, 0.0]; time = 3947.0>>
<< value = [9, 0.0, 0.0]; time = 3948.0>>
<< value = [1, 0.0, 0.0]; time = 3949.0>>
<< value = [0, 0.0, 0.0]; time = 3950.0>>
<< value = [3, 0.0, 0.0]; time = 3951.0>>
<< value = [3, 0.0, 0.0]; time = 3952.0>>
<< value = [2, 0.0, 0.0]; time = 3953.0>>
<< value = [7, 0.0, 0.0]; time = 3954.0>>
<< value = [1, 0.0, 0.0]; time = 3955.0>>
<< value = [3, 0.0, 0.0]; time = 3956.0>>
<< value = [9, 0.0, 0.0]; time = 3957.0>>
<< value = [10, 0.0, 0.0]; time = 3958.0>>
<< value = [5, 0.0, 0.0]; time = 3959.0>>
<< value = [9, 0.0, 0.0]; time = 3960.0>>
<< value = [5, 0.0, 0.0]; time = 3961.0>>
<< value = [10, 0.0, 0.0]; time = 3962.0>>
<< value = [5, 0.0, 0.0]; time = 3963.0>>
<< value = [6, 0.0, 0.0]; time = 3964.0>>
<< value = [8, 0.0, 0.0]; time = 3965.0>>
<< value = [4, 0.0, 0.0]; time = 3966.0>>
<< value = [2, 0.0, 0.0]; time = 3967.0>>
<< value = [9, 0.0, 0.0]; time = 3968.0>>
<< value = [8, 0.0, 0.0]; time = 3969.0>>
<< value = [10, 0.0, 0.0]; time = 3970.0>>
<< value = [10, 0.0, 0.0]; time = 3971.0>>
<< value = [2, 0.0, 0.0]; time = 3972.0>>
<< value = [10, 0.0, 0.0]; time = 3973.0>>
<< value = [6, 0.0, 0.0]; time = 3974.0>>
<< value = [2, 0.0, 0.0]; time = 3975.0>>
<< value = [9, 0.0, 0.0]; time = 3976.0>>
<< value = [5, 0.0, 0.0]; time = 3977.0>>
<< value = [4, 0.0, 0.0]; time = 3978.0>>
<< value = [0, 0.0, 0.0]; time = 3979.0>>
<< value = [10, 0.0, 0.0]; time = 3980.0>>
<< value = [0, 0.0, 0.0]; time = 3981.0>>
<< value = [5, 0.0, 0.0]; time = 3982.0>>
<< value = [3, 0.0, 0.0]; time = 3983.0>>
<< value = [0, 0.0, 0.0]; time = 3984.0>>
<< value = [7, 0.0, 0.0]; time = 3985.0>>
<< value = [10, 0.0, 0.0]; time = 3986.0>>
<< value = [3, 0.0, 0.0]; time = 3987.0>>
<< value = [8, 0.0, 0.0]; time = 3988.0>>
<< value = [3, 0.0, 0.0]; time = 3989.0>>
<< value = [10, 0.0, 0.0]; time = 3990.0>>
<< value = [3, 0.0, 0.0]; time = 3991.0>>
<< value = [7, 0.0, 0.0]; time = 3992.0>>
<< value = [6, 0.0, 0.0]; time = 3993.0>>
<< value = [1, 0.0, 0.0]; time = 3994.0>>
<< value = [3, 0.0, 0.0]; time = 3995.0>>
<< value = [7, 0.0, 0.0]; time = 3996.0>>
<< value = [5, 0.0, 0.0]; time = 3997.0>>
<< value = [0, 0.0, 0.0]; time = 3998.0>>
<< value = [3, 0.0, 0.0]; time = 3999.0>>
<< value = [8, 0.0, 0.0]; time = 4000.0>>
<< value = [1, 0.0, 0.0]; time = 4001.0>>
<< value = [5, 0.0, 0.0]; time = 4002.0>>
<< value = [4, 0.0, 0.0]; time = 4003.0>>
<< value = [7, 0.0, 0.0]; time = 4004.0>>
<< value = [0, 0.0, 0.0]; time = 4005.0>>
<< value = [8, 0.0, 0.0]; time = 4006.0>>
<< value = [0, 0.0, 0.0]; time = 4007.0>>
<< value = [7, 0.0, 0.0]; time = 4008.0>>
<< value = [5, 0.0, 0.0]; time = 4009.0>>
<< value = [2, 0.0, 0.0]; time = 4010.0>>
<< value = [2, 0.0, 0.0]; time = 4011.0>>
<< value = [7, 0.0, 0.0]; time = 4012.0>>
<< value = [3, 0.0, 0.0]; time = 4013.0>>
<< value = [6, 0.0, 0.0]; time = 4014.0>>
<< value = [1, 0.0, 0.0]; time = 4015.0>>
<< value = [8, 0.0, 0.0]; time = 4016.0>>
<< value = [0, 0.0, 0.0]; time = 4017.0>>
<< value = [3, 0.0, 0.0]; time = 4018.0>>
<< value = [10, 0.0, 0.0]; time = 4019.0>>
<< value = [3, 0.0, 0.0]; time = 4020.0>>
<< value = [4, 0.0, 0.0]; time = 4021.0>>
<< value = [7, 0.0, 0.0]; time = 4022.0>>
<< value = [8, 0.0, 0.0]; time = 4023.0>>
<< value = [4, 0.0, 0.0]; time = 4024.0>>
<< value = [7, 0.0, 0.0]; time = 4025.0>>
<< value = [8, 0.0, 0.0]; time = 4026.0>>
<< value = [4, 0.0, 0.0]; time = 4027.0>>
<< value = [7, 0.0, 0.0]; time = 4028.0>>
<< value = [1, 0.0, 0.0]; time = 4029.0>>
<< value = [7, 0.0, 0.0]; time = 4030.0>>
<< value = [7, 0.0, 0.0]; time = 4031.0>>
<< value = [0, 0.0, 0.0]; time = 4032.0>>
<< value = [4, 0.0, 0.0]; time = 4033.0>>
<< value = [8, 0.0, 0.0]; time = 4034.0>>
<< value = [0, 0.0, 0.0]; time = 4035.0>>
<< value = [7, 0.0, 0.0]; time = 4036.0>>
<< value = [9, 0.0, 0.0]; time = 4037.0>>
<< value = [5, 0.0, 0.0]; time = 4038.0>>
<< value = [7, 0.0, 0.0]; time = 4039.0>>
<< value = [6, 0.0, 0.0]; time = 4040.0>>
<< value = [1, 0.0, 0.0]; time = 4041.0>>
<< value = [5, 0.0, 0.0]; time = 4042.0>>
<< value = [4, 0.0, 0.0]; time = 4043.0>>
<< value = [9, 0.0, 0.0]; time = 4044.0>>
<< value = [9, 0.0, 0.0]; time = 4045.0>>
<< value = [10, 0.0, 0.0]; time = 4046.0>>
<< value = [6, 0.0, 0.0]; time = 4047.0>>
<< value = [2, 0.0, 0.0]; time = 4048.0>>
<< value = [6, 0.0, 0.0]; time = 4049.0>>
<< value = [4, 0.0, 0.0]; time = 4050.0>>
<< value = [10, 0.0, 0.0]; time = 4051.0>>
<< value = [3, 0.0, 0.0]; time = 4052.0>>
<< value = [3, 0.0, 0.0]; time = 4053.0>>
<< value = [9, 0.0, 0.0]; time = 4054.0>>
<< value = [2, 0.0, 0.0]; time = 4055.0>>
<< value = [9, 0.0, 0.0]; time = 4056.0>>
<< value = [2, 0.0, 0.0]; time = 4057.0>>
<< value = [3, 0.0, 0.0]; time = 4058.0>>
<< value = [0, 0.0, 0.0]; time = 4059.0>>
<< value = [6, 0.0, 0.0]; time = 4060.0>>
<< value = [3, 0.0, 0.0]; time = 4061.0>>
<< value = [2, 0.0, 0.0]; time = 4062.0>>
<< value = [2, 0.0, 0.0]; time = 4063.0>>
<< value = [4, 0.0, 0.0]; time = 4064.0>>
<< value = [3, 0.0, 0.0]; time = 4065.0>>
<< value = [0, 0.0, 0.0]; time = 4066.0>>
<< value = [0, 0.0, 0.0]; time = 4067.0>>
<< value = [3, 0.0, 0.0]; time = 4068.0>>
<< value = [10, 0.0, 0.0]; time = 4069.0>>
<< value = [9, 0.0, 0.0]; time = 4070.0>>
<< value = [9, 0.0, 0.0]; time = 4071.0>>
<< value = [8, 0.0, 0.0]; time = 4072.0>>
<< value = [10, 0.0, 0.0]; time = 4073.0>>
<< value = [10, 0.0, 0.0]; time = 4074.0>>
<< value = [10, 0.0, 0.0]; time = 4075.0>>
<< value = [8, 0.0, 0.0]; time = 4076.0>>
<< value = [3, 0.0, 0.0]; time = 4077.0>>
<< value = [1, 0.0, 0.0]; time = 4078.0>>
<< value = [3, 0.0, 0.0]; time = 4079.0>>
<< value = [4, 0.0, 0.0]; time = 4080.0>>
<< value = [2, 0.0, 0.0]; time = 4081.0>>
<< value = [10, 0.0, 0.0]; time = 4082.0>>
<< value = [8, 0.0, 0.0]; time = 4083.0>>
<< value = [9, 0.0, 0.0]; time = 4084.0>>
<< value = [1, 0.0, 0.0]; time = 4085.0>>
<< value = [1, 0.0, 0.0]; time = 4086.0>>
<< value = [10, 0.0, 0.0]; time = 4087.0>>
<< value = [4, 0.0, 0.0]; time = 4088.0>>
<< value = [0, 0.0, 0.0]; time = 4089.0>>
<< value = [4, 0.0, 0.0]; time = 4090.0>>
<< value = [8, 0.0, 0.0]; time = 4091.0>>
<< value = [7, 0.0, 0.0]; time = 4092.0>>
<< value = [5, 0.0, 0.0]; time = 4093.0>>
<< value = [8, 0.0, 0.0]; time = 4094.0>>
<< value = [3, 0.0, 0.0]; time = 4095.0>>
<< value = [2, 0.0, 0.0]; time = 4096.0>>
<< value = [3, 0.0, 0.0]; time = 4097.0>>
<< value = [5, 0.0, 0.0]; time = 4098.0>>
<< value = [0, 0.0, 0.0]; time = 4099.0>>
<< value = [0, 0.0, 0.0]; time = 4100.0>>
<< value = [8, 0.0, 0.0]; time = 4101.0>>
<< value = [9, 0.0, 0.0]; time = 4102.0>>
<< value = [6, 0.0, 0.0]; time = 4103.0>>
<< value = [8, 0.0, 0.0]; time = 4104.0>>
<< value = [4, 0.0, 0.0]; time = 4105.0>>
<< value = [9, 0.0, 0.0]; time = 4106.0>>
<< value = [10, 0.0, 0.0]; time = 4107.0>>
<< value = [1, 0.0, 0.0]; time = 4108.0>>
<< value = [4, 0.0, 0.0]; time = 4109.0>>
<< value = [2, 0.0, 0.0]; time = 4110.0>>
<< value = [6, 0.0, 0.0]; time = 4111.0>>
<< value = [3, 0.0, 0.0]; time = 4112.0>>
<< value = [6, 0.0, 0.0]; time = 4113.0>>
<< value = [2, 0.0, 0.0]; time = 4114.0>>
<< value = [3, 0.0, 0.0]; time = 4115.0>>
<< value = [7, 0.0, 0.0]; time = 4116.0>>
<< value = [2, 0.0, 0.0]; time = 4117.0>>
<< value = [6, 0.0, 0.0]; time = 4118.0>>
<< value = [3, 0.0, 0.0]; time = 4119.0>>
<< value = [3, 0.0, 0.0]; time = 4120.0>>
<< value = [9, 0.0, 0.0]; time = 4121.0>>
<< value = [6, 0.0, 0.0]; time = 4122.0>>
<< value = [0, 0.0, 0.0]; time = 4123.0>>
<< value = [0, 0.0, 0.0]; time = 4124.0>>
<< value = [1, 0.0, 0.0]; time = 4125.0>>
<< value = [10, 0.0, 0.0]; time = 4126.0>>
<< value = [5, 0.0, 0.0]; time = 4127.0>>
<< value = [6, 0.0, 0.0]; time = 4128.0>>
<< value = [8, 0.0, 0.0]; time = 4129.0>>
<< value = [10, 0.0, 0.0]; time = 4130.0>>
<< value = [5, 0.0, 0.0]; time = 4131.0>>
<< value = [9, 0.0, 0.0]; time = 4132.0>>
<< value = [7, 0.0, 0.0]; time = 4133.0>>
<< value = [4, 0.0, 0.0]; time = 4134.0>>
<< value = [6, 0.0, 0.0]; time = 4135.0>>
<< value = [4, 0.0, 0.0]; time = 4136.0>>
<< value = [10, 0.0, 0.0]; time = 4137.0>>
<< value = [3, 0.0, 0.0]; time = 4138.0>>
<< value = [4, 0.0, 0.0]; time = 4139.0>>
<< value = [0, 0.0, 0.0]; time = 4140.0>>
<< value = [5, 0.0, 0.0]; time = 4141.0>>
<< value = [7, 0.0, 0.0]; time = 4142.0>>
<< value = [2, 0.0, 0.0]; time = 4143.0>>
<< value = [4, 0.0, 0.0]; time = 4144.0>>
<< value = [8, 0.0, 0.0]; time = 4145.0>>
<< value = [2, 0.0, 0.0]; time = 4146.0>>
<< value = [3, 0.0, 0.0]; time = 4147.0>>
<< value = [3, 0.0, 0.0]; time = 4148.0>>
<< value = [6, 0.0, 0.0]; time = 4149.0>>
<< value = [5, 0.0, 0.0]; time = 4150.0>>
<< value = [8, 0.0, 0.0]; time = 4151.0>>
<< value = [10, 0.0, 0.0]; time = 4152.0>>
<< value = [4, 0.0, 0.0]; time = 4153.0>>
<< value = [9, 0.0, 0.0]; time = 4154.0>>
<< value = [5, 0.0, 0.0]; time = 4155.0>>
<< value = [9, 0.0, 0.0]; time = 4156.0>>
<< value = [7, 0.0, 0.0]; time = 4157.0>>
<< value = [9, 0.0, 0.0]; time = 4158.0>>
<< value = [3, 0.0, 0.0]; time = 4159.0>>
<< value = [1, 0.0, 0.0]; time = 4160.0>>
<< value = [8, 0.0, 0.0]; time = 4161.0>>
<< value = [8, 0.0, 0.0]; time = 4162.0>>
<< value = [5, 0.0, 0.0]; time = 4163.0>>
<< value = [4, 0.0, 0.0]; time = 4164.0>>
<< value = [8, 0.0, 0.0]; time = 4165.0>>
<< value = [6, 0.0, 0.0]; time = 4166.0>>
<< value = [1, 0.0, 0.0]; time = 4167.0>>
<< value = [9, 0.0, 0.0]; time = 4168.0>>
<< value = [0, 0.0, 0.0]; time = 4169.0>>
<< value = [4, 0.0, 0.0]; time = 4170.0>>
<< value = [1, 0.0, 0.0]; time = 4171.0>>
<< value = [9, 0.0, 0.0]; time = 4172.0>>
<< value = [6, 0.0, 0.0]; time = 4173.0>>
<< value = [1, 0.0, 0.0]; time = 4174.0>>
<< value = [1, 0.0, 0.0]; time = 4175.0>>
<< value = [0, 0.0, 0.0]; time = 4176.0>>
<< value = [4, 0.0, 0.0]; time = 4177.0>>
<< value = [6, 0.0, 0.0]; time = 4178.0>>
<< value = [10, 0.0, 0.0]; time = 4179.0>>
<< value = [9, 0.0, 0.0]; time = 4180.0>>
<< value = [3, 0.0, 0.0]; time = 4181.0>>
<< value = [0, 0.0, 0.0]; time = 4182.0>>
<< value = [10, 0.0, 0.0]; time = 4183.0>>
<< value = [9, 0.0, 0.0]; time = 4184.0>>
<< value = [1, 0.0, 0.0]; time = 4185.0>>
<< value = [7, 0.0, 0.0]; time = 4186.0>>
<< value = [3, 0.0, 0.0]; time = 4187.0>>
<< value = [10, 0.0, 0.0]; time = 4188.0>>
<< value = [9, 0.0, 0.0]; time = 4189.0>>
<< value = [0, 0.0, 0.0]; time = 4190.0>>
<< value = [1, 0.0, 0.0]; time = 4191.0>>
<< value = [3, 0.0, 0.0]; time = 4192.0>>
<< value = [4, 0.0, 0.0]; time = 4193.0>>
<< value = [8, 0.0, 0.0]; time = 4194.0>>
<< value = [8, 0.0, 0.0]; time = 4195.0>>
<< value = [0, 0.0, 0.0]; time = 4196.0>>
<< value = [10, 0.0, 0.0]; time = 4197.0>>
<< value = [7, 0.0, 0.0]; time = 4198.0>>
<< value = [9, 0.0, 0.0]; time = 4199.0>>
<< value = [9, 0.0, 0.0]; time = 4200.0>>
<< value = [1, 0.0, 0.0]; time = 4201.0>>
<< value = [8, 0.0, 0.0]; time = 4202.0>>
<< value = [5, 0.0, 0.0]; time = 4203.0>>
<< value = [10, 0.0, 0.0]; time = 4204.0>>
<< value = [6, 0.0, 0.0]; time = 4205.0>>
<< value = [3, 0.0, 0.0]; time = 4206.0>>
<< value = [0, 0.0, 0.0]; time = 4207.0>>
<< value = [1, 0.0, 0.0]; time = 4208.0>>
<< value = [3, 0.0, 0.0]; time = 4209.0>>
<< value = [10, 0.0, 0.0]; time = 4210.0>>
<< value = [10, 0.0, 0.0]; time = 4211.0>>
<< value = [9, 0.0, 0.0]; time = 4212.0>>
<< value = [2, 0.0, 0.0]; time = 4213.0>>
<< value = [1, 0.0, 0.0]; time = 4214.0>>
<< value = [10, 0.0, 0.0]; time = 4215.0>>
<< value = [3, 0.0, 0.0]; time = 4216.0>>
<< value = [0, 0.0, 0.0]; time = 4217.0>>
<< value = [7, 0.0, 0.0]; time = 4218.0>>
<< value = [5, 0.0, 0.0]; time = 4219.0>>
<< value = [7, 0.0, 0.0]; time = 4220.0>>
<< value = [4, 0.0, 0.0]; time = 4221.0>>
<< value = [7, 0.0, 0.0]; time = 4222.0>>
<< value = [0, 0.0, 0.0]; time = 4223.0>>
<< value = [10, 0.0, 0.0]; time = 4224.0>>
<< value = [2, 0.0, 0.0]; time = 4225.0>>
<< value = [9, 0.0, 0.0]; time = 4226.0>>
<< value = [0, 0.0, 0.0]; time = 4227.0>>
<< value = [5, 0.0, 0.0]; time = 4228.0>>
<< value = [6, 0.0, 0.0]; time = 4229.0>>
<< value = [5, 0.0, 0.0]; time = 4230.0>>
<< value = [9, 0.0, 0.0]; time = 4231.0>>
<< value = [8, 0.0, 0.0]; time = 4232.0>>
<< value = [2, 0.0, 0.0]; time = 4233.0>>
<< value = [1, 0.0, 0.0]; time = 4234.0>>
<< value = [0, 0.0, 0.0]; time = 4235.0>>
<< value = [3, 0.0, 0.0]; time = 4236.0>>
<< value = [2, 0.0, 0.0]; time = 4237.0>>
<< value = [8, 0.0, 0.0]; time = 4238.0>>
<< value = [3, 0.0, 0.0]; time = 4239.0>>
<< value = [3, 0.0, 0.0]; time = 4240.0>>
<< value = [0, 0.0, 0.0]; time = 4241.0>>
<< value = [5, 0.0, 0.0]; time = 4242.0>>
<< value = [9, 0.0, 0.0]; time = 4243.0>>
<< value = [8, 0.0, 0.0]; time = 4244.0>>
<< value = [7, 0.0, 0.0]; time = 4245.0>>
<< value = [6, 0.0, 0.0]; time = 4246.0>>
<< value = [6, 0.0, 0.0]; time = 4247.0>>
<< value = [3, 0.0, 0.0]; time = 4248.0>>
<< value = [2, 0.0, 0.0]; time = 4249.0>>
<< value = [7, 0.0, 0.0]; time = 4250.0>>
<< value = [5, 0.0, 0.0]; time = 4251.0>>
<< value = [6, 0.0, 0.0]; time = 4252.0>>
<< value = [7, 0.0, 0.0]; time = 4253.0>>
<< value = [8, 0.0, 0.0]; time = 4254.0>>
<< value = [3, 0.0, 0.0]; time = 4255.0>>
<< value = [5, 0.0, 0.0]; time = 4256.0>>
<< value = [0, 0.0, 0.0]; time = 4257.0>>
<< value = [9, 0.0, 0.0]; time = 4258.0>>
<< value = [0, 0.0, 0.0]; time = 4259.0>>
<< value = [2, 0.0, 0.0]; time = 4260.0>>
<< value = [3, 0.0, 0.0]; time = 4261.0>>
<< value = [5, 0.0, 0.0]; time = 4262.0>>
<< value = [2, 0.0, 0.0]; time = 4263.0>>
<< value = [6, 0.0, 0.0]; time = 4264.0>>
<< value = [6, 0.0, 0.0]; time = 4265.0>>
<< value = [6, 0.0, 0.0]; time = 4266.0>>
<< value = [1, 0.0, 0.0]; time = 4267.0>>
<< value = [0, 0.0, 0.0]; time = 4268.0>>
<< value = [10, 0.0, 0.0]; time = 4269.0>>
<< value = [7, 0.0, 0.0]; time = 4270.0>>
<< value = [5, 0.0, 0.0]; time = 4271.0>>
<< value = [4, 0.0, 0.0]; time = 4272.0>>
<< value = [5, 0.0, 0.0]; time = 4273.0>>
<< value = [5, 0.0, 0.0]; time = 4274.0>>
<< value = [6, 0.0, 0.0]; time = 4275.0>>
<< value = [1, 0.0, 0.0]; time = 4276.0>>
<< value = [5, 0.0, 0.0]; time = 4277.0>>
<< value = [9, 0.0, 0.0]; time = 4278.0>>
<< value = [2, 0.0, 0.0]; time = 4279.0>>
<< value = [6, 0.0, 0.0]; time = 4280.0>>
<< value = [3, 0.0, 0.0]; time = 4281.0>>
<< value = [8, 0.0, 0.0]; time = 4282.0>>
<< value = [5, 0.0, 0.0]; time = 4283.0>>
<< value = [9, 0.0, 0.0]; time = 4284.0>>
<< value = [7, 0.0, 0.0]; time = 4285.0>>
<< value = [7, 0.0, 0.0]; time = 4286.0>>
<< value = [10, 0.0, 0.0]; time = 4287.0>>
<< value = [1, 0.0, 0.0]; time = 4288.0>>
<< value = [9, 0.0, 0.0]; time = 4289.0>>
<< value = [6, 0.0, 0.0]; time = 4290.0>>
<< value = [0, 0.0, 0.0]; time = 4291.0>>
<< value = [0, 0.0, 0.0]; time = 4292.0>>
<< value = [3, 0.0, 0.0]; time = 4293.0>>
<< value = [6, 0.0, 0.0]; time = 4294.0>>
<< value = [5, 0.0, 0.0]; time = 4295.0>>
<< value = [1, 0.0, 0.0]; time = 4296.0>>
<< value = [7, 0.0, 0.0]; time = 4297.0>>
<< value = [9, 0.0, 0.0]; time = 4298.0>>
<< value = [1, 0.0, 0.0]; time = 4299.0>>
<< value = [5, 0.0, 0.0]; time = 4300.0>>
<< value = [6, 0.0, 0.0]; time = 4301.0>>
<< value = [8, 0.0, 0.0]; time = 4302.0>>
<< value = [4, 0.0, 0.0]; time = 4303.0>>
<< value = [2, 0.0, 0.0]; time = 4304.0>>
<< value = [3, 0.0, 0.0]; time = 4305.0>>
<< value = [2, 0.0, 0.0]; time = 4306.0>>
<< value = [3, 0.0, 0.0]; time = 4307.0>>
<< value = [10, 0.0, 0.0]; time = 4308.0>>
<< value = [1, 0.0, 0.0]; time = 4309.0>>
<< value = [0, 0.0, 0.0]; time = 4310.0>>
<< value = [6, 0.0, 0.0]; time = 4311.0>>
<< value = [0, 0.0, 0.0]; time = 4312.0>>
<< value = [6, 0.0, 0.0]; time = 4313.0>>
<< value = [7, 0.0, 0.0]; time = 4314.0>>
<< value = [0, 0.0, 0.0]; time = 4315.0>>
<< value = [8, 0.0, 0.0]; time = 4316.0>>
<< value = [1, 0.0, 0.0]; time = 4317.0>>
<< value = [6, 0.0, 0.0]; time = 4318.0>>
<< value = [7, 0.0, 0.0]; time = 4319.0>>
<< value = [4, 0.0, 0.0]; time = 4320.0>>
<< value = [4, 0.0, 0.0]; time = 4321.0>>
